"x","y","country","gender"
14756.3209135689,7.40031433699272e-07,"Saudi Arabia","all"
14799.9604611594,7.10901423916249e-07,"Saudi Arabia","all"
14843.6000087499,6.88917225298712e-07,"Saudi Arabia","all"
14887.2395563404,6.73724984038681e-07,"Saudi Arabia","all"
14930.8791039309,6.65330851917115e-07,"Saudi Arabia","all"
14974.5186515214,6.634139081147e-07,"Saudi Arabia","all"
15018.1581991119,6.67350895796926e-07,"Saudi Arabia","all"
15061.7977467023,6.76251806170855e-07,"Saudi Arabia","all"
15105.4372942928,6.89004878503643e-07,"Saudi Arabia","all"
15149.0768418833,7.04329474022319e-07,"Saudi Arabia","all"
15192.7163894738,7.20753858475956e-07,"Saudi Arabia","all"
15236.3559370643,7.36461679554074e-07,"Saudi Arabia","all"
15279.9954846548,7.50080353847832e-07,"Saudi Arabia","all"
15323.6350322453,7.60407668861834e-07,"Saudi Arabia","all"
15367.2745798358,7.66415618175692e-07,"Saudi Arabia","all"
15410.9141274263,7.67282659278275e-07,"Saudi Arabia","all"
15454.5536750168,7.62416345245324e-07,"Saudi Arabia","all"
15498.1932226073,7.51466098599317e-07,"Saudi Arabia","all"
15541.8327701978,7.34006632684082e-07,"Saudi Arabia","all"
15585.4723177883,7.09990370123149e-07,"Saudi Arabia","all"
15629.1118653788,6.80519959511839e-07,"Saudi Arabia","all"
15672.7514129693,6.46224347985775e-07,"Saudi Arabia","all"
15716.3909605598,6.07855799668692e-07,"Saudi Arabia","all"
15760.0305081503,5.66254205162407e-07,"Saudi Arabia","all"
15803.6700557408,5.22311638933667e-07,"Saudi Arabia","all"
15847.3096033313,4.7693811040231e-07,"Saudi Arabia","all"
15890.9491509218,4.31029400833642e-07,"Saudi Arabia","all"
15934.5886985123,3.85630410355466e-07,"Saudi Arabia","all"
15978.2282461028,3.41567061109475e-07,"Saudi Arabia","all"
16021.8677936933,2.99453234988049e-07,"Saudi Arabia","all"
16065.5073412838,2.59797353563908e-07,"Saudi Arabia","all"
16109.1468888743,2.22995059799656e-07,"Saudi Arabia","all"
16152.7864364648,1.89330489488475e-07,"Saudi Arabia","all"
16196.4259840553,1.58981179025935e-07,"Saudi Arabia","all"
16240.0655316458,1.32026223574105e-07,"Saudi Arabia","all"
16283.7050792362,1.08723415871139e-07,"Saudi Arabia","all"
16327.3446268267,8.89221283903369e-08,"Saudi Arabia","all"
16370.9841744172,7.22089846378793e-08,"Saudi Arabia","all"
16414.6237220077,5.83961074900296e-08,"Saudi Arabia","all"
16458.2632695982,4.728445624085e-08,"Saudi Arabia","all"
16501.9028171887,3.86767006287541e-08,"Saudi Arabia","all"
16545.5423647792,3.23883598615363e-08,"Saudi Arabia","all"
16589.1819123697,2.82569499832948e-08,"Saudi Arabia","all"
16632.8214599602,2.61826492135079e-08,"Saudi Arabia","all"
16676.4610075507,2.6285554801962e-08,"Saudi Arabia","all"
16720.1005551412,2.82409701061242e-08,"Saudi Arabia","all"
16763.7401027317,3.20305206508566e-08,"Saudi Arabia","all"
16807.3796503222,3.76543124762379e-08,"Saudi Arabia","all"
16851.0191979127,4.51209152388011e-08,"Saudi Arabia","all"
16894.6587455032,5.44358850698554e-08,"Saudi Arabia","all"
16938.2982930937,6.5589251800208e-08,"Saudi Arabia","all"
16981.9378406842,7.85424249516608e-08,"Saudi Arabia","all"
17025.5773882747,9.33802559857505e-08,"Saudi Arabia","all"
17069.2169358652,1.097953653144e-07,"Saudi Arabia","all"
17112.8564834557,1.27459122871429e-07,"Saudi Arabia","all"
17156.4960310462,1.4604886117908e-07,"Saudi Arabia","all"
17200.1355786367,1.65172111820008e-07,"Saudi Arabia","all"
17243.7751262272,1.84374031235497e-07,"Saudi Arabia","all"
17287.4146738177,2.03149121534494e-07,"Saudi Arabia","all"
17331.0542214082,2.20957022551885e-07,"Saudi Arabia","all"
17374.6937689987,2.37142447809904e-07,"Saudi Arabia","all"
17418.3333165892,2.5090240612008e-07,"Saudi Arabia","all"
17461.9728641797,2.61941612445508e-07,"Saudi Arabia","all"
17505.6124117702,2.69876832838309e-07,"Saudi Arabia","all"
17549.2519593606,2.74426656558338e-07,"Saudi Arabia","all"
17592.8915069511,2.75425170417737e-07,"Saudi Arabia","all"
17636.5310545416,2.72830331378388e-07,"Saudi Arabia","all"
17680.1706021321,2.66726687487058e-07,"Saudi Arabia","all"
17723.8101497226,2.57322208371827e-07,"Saudi Arabia","all"
17767.4496973131,2.44612052649009e-07,"Saudi Arabia","all"
17811.0892449036,2.2948083870888e-07,"Saudi Arabia","all"
17854.7287924941,2.12500825148093e-07,"Saudi Arabia","all"
17898.3683400846,1.94215961755312e-07,"Saudi Arabia","all"
17942.0078876751,1.75171105693081e-07,"Saudi Arabia","all"
17985.6474352656,1.55889678779349e-07,"Saudi Arabia","all"
18029.2869828561,1.36854013979518e-07,"Saudi Arabia","all"
18072.9265304466,1.1848903297186e-07,"Saudi Arabia","all"
18116.5660780371,1.01248777313953e-07,"Saudi Arabia","all"
18160.2056256276,8.5464629748248e-08,"Saudi Arabia","all"
18203.8451732181,7.1196310769662e-08,"Saudi Arabia","all"
18247.4847208086,5.85186133449119e-08,"Saudi Arabia","all"
18291.1242683991,4.74436766853656e-08,"Saudi Arabia","all"
18334.7638159896,3.79308749418732e-08,"Saudi Arabia","all"
18378.4033635801,2.98974197435883e-08,"Saudi Arabia","all"
18422.0429111706,2.32291878588393e-08,"Saudi Arabia","all"
18465.6824587611,1.78013917826525e-08,"Saudi Arabia","all"
18509.3220063516,1.35848549929717e-08,"Saudi Arabia","all"
18552.9615539421,1.0256605989212e-08,"Saudi Arabia","all"
18596.6011015326,7.684531354456e-09,"Saudi Arabia","all"
18640.2406491231,5.75115734647359e-09,"Saudi Arabia","all"
18683.8801967136,4.35641085289025e-09,"Saudi Arabia","all"
18727.5197443041,3.41957807379752e-09,"Saudi Arabia","all"
18771.1592918945,2.8806079540245e-09,"Saudi Arabia","all"
18814.798839485,2.70090198243857e-09,"Saudi Arabia","all"
18858.4383870755,2.9003030632293e-09,"Saudi Arabia","all"
18902.077934666,3.47953200438646e-09,"Saudi Arabia","all"
18945.7174822565,4.46196463172373e-09,"Saudi Arabia","all"
18989.357029847,5.91109997759977e-09,"Saudi Arabia","all"
19032.9965774375,7.91092422971236e-09,"Saudi Arabia","all"
19076.636125028,1.05644473927863e-08,"Saudi Arabia","all"
19120.2756726185,1.39915112987413e-08,"Saudi Arabia","all"
19163.915220209,1.83257240386378e-08,"Saudi Arabia","all"
19207.5547677995,2.37564649123945e-08,"Saudi Arabia","all"
19251.19431539,3.056189653856e-08,"Saudi Arabia","all"
19294.8338629805,3.8750268299581e-08,"Saudi Arabia","all"
19338.473410571,4.84323637741936e-08,"Saudi Arabia","all"
19382.1129581615,5.96854375318538e-08,"Saudi Arabia","all"
19425.752505752,7.25423147813771e-08,"Saudi Arabia","all"
19469.3920533425,8.69809456105088e-08,"Saudi Arabia","all"
19513.031600933,1.02914945873957e-07,"Saudi Arabia","all"
19556.6711485235,1.20185674670442e-07,"Saudi Arabia","all"
19600.310696114,1.38638772342982e-07,"Saudi Arabia","all"
19643.9502437045,1.57744486123212e-07,"Saudi Arabia","all"
19687.589791295,1.77038801302291e-07,"Saudi Arabia","all"
19731.2293388855,1.96030470122934e-07,"Saudi Arabia","all"
19774.868886476,2.14190730045855e-07,"Saudi Arabia","all"
19818.5084340665,2.30973878756733e-07,"Saudi Arabia","all"
19862.147981657,2.45840163332215e-07,"Saudi Arabia","all"
19905.7875292475,2.58280144458634e-07,"Saudi Arabia","all"
19949.427076838,2.67622987618389e-07,"Saudi Arabia","all"
19993.0666244285,2.73357325464843e-07,"Saudi Arabia","all"
20036.7061720189,2.75555962935112e-07,"Saudi Arabia","all"
20080.3457196094,2.74154143374836e-07,"Saudi Arabia","all"
20123.9852671999,2.69214194646889e-07,"Saudi Arabia","all"
20167.6248147904,2.60921034312549e-07,"Saudi Arabia","all"
20211.2643623809,2.49572140841287e-07,"Saudi Arabia","all"
20254.9039099714,2.35562519380165e-07,"Saudi Arabia","all"
20298.5434575619,2.19363050548022e-07,"Saudi Arabia","all"
20342.1830051524,2.01366534102023e-07,"Saudi Arabia","all"
20385.8225527429,1.82465664016361e-07,"Saudi Arabia","all"
20429.4621003334,1.6319338434302e-07,"Saudi Arabia","all"
20473.1016479239,1.44041413671554e-07,"Saudi Arabia","all"
20516.7411955144,1.25444745317976e-07,"Saudi Arabia","all"
20560.3807431049,1.07770230588954e-07,"Saudi Arabia","all"
20604.0202906954,9.13092972436197e-08,"Saudi Arabia","all"
20647.6598382859,7.62747751675811e-08,"Saudi Arabia","all"
20691.2993858764,6.29525007535975e-08,"Saudi Arabia","all"
20734.9389334669,5.13455048931413e-08,"Saudi Arabia","all"
20778.5784810574,4.13205476676037e-08,"Saudi Arabia","all"
20822.2180286479,3.27994576747593e-08,"Saudi Arabia","all"
20865.8575762384,2.56719748258909e-08,"Saudi Arabia","all"
20909.4971238289,1.98059482935054e-08,"Saudi Arabia","all"
20953.1366714194,1.50566367095286e-08,"Saudi Arabia","all"
20996.7762190099,1.12748869016574e-08,"Saudi Arabia","all"
21040.4157666004,8.3332915424865e-09,"Saudi Arabia","all"
21084.0553141909,6.13051291486142e-09,"Saudi Arabia","all"
21127.6948617814,4.4458925278287e-09,"Saudi Arabia","all"
21171.3344093719,3.17697290030464e-09,"Saudi Arabia","all"
-1228.90870742291,1.51074594809481e-07,"Saudi Arabia","female"
-1202.89161875668,1.83609381912991e-07,"Saudi Arabia","female"
-1176.87453009044,2.21862720835124e-07,"Saudi Arabia","female"
-1150.85744142421,2.67463861856076e-07,"Saudi Arabia","female"
-1124.84035275797,3.22675590245917e-07,"Saudi Arabia","female"
-1098.82326409174,3.87128397552301e-07,"Saudi Arabia","female"
-1072.8061754255,4.61944704681786e-07,"Saudi Arabia","female"
-1046.78908675927,5.48320114938254e-07,"Saudi Arabia","female"
-1020.77199809303,6.48946593186086e-07,"Saudi Arabia","female"
-994.7549094268,7.68281787831586e-07,"Saudi Arabia","female"
-968.737820760565,9.04930437583803e-07,"Saudi Arabia","female"
-942.720732094331,1.06061521070758e-06,"Saudi Arabia","female"
-916.703643428096,1.23713512550928e-06,"Saudi Arabia","female"
-890.686554761862,1.43831732959482e-06,"Saudi Arabia","female"
-864.669466095627,1.67199483106768e-06,"Saudi Arabia","female"
-838.652377429393,1.93459443422205e-06,"Saudi Arabia","female"
-812.635288763158,2.22837315619975e-06,"Saudi Arabia","female"
-786.618200096924,2.55563704382158e-06,"Saudi Arabia","female"
-760.601111430689,2.92098441771387e-06,"Saudi Arabia","female"
-734.584022764455,3.33671149146177e-06,"Saudi Arabia","female"
-708.56693409822,3.79554971545543e-06,"Saudi Arabia","female"
-682.549845431986,4.29997544347274e-06,"Saudi Arabia","female"
-656.532756765752,4.852456545909e-06,"Saudi Arabia","female"
-630.515668099517,5.45751053853879e-06,"Saudi Arabia","female"
-604.498579433283,6.13246068945448e-06,"Saudi Arabia","female"
-578.481490767048,6.86493998753106e-06,"Saudi Arabia","female"
-552.464402100814,7.65715420344494e-06,"Saudi Arabia","female"
-526.447313434579,8.51123665376451e-06,"Saudi Arabia","female"
-500.430224768345,9.4305410470647e-06,"Saudi Arabia","female"
-474.41313610211,1.04371871286257e-05,"Saudi Arabia","female"
-448.396047435876,1.15130977798747e-05,"Saudi Arabia","female"
-422.378958769641,1.26597774718225e-05,"Saudi Arabia","female"
-396.361870103407,1.38786233381779e-05,"Saudi Arabia","female"
-370.344781437172,1.51709824628946e-05,"Saudi Arabia","female"
-344.327692770938,1.65628966736556e-05,"Saudi Arabia","female"
-318.310604104703,1.80311603743241e-05,"Saudi Arabia","female"
-292.293515438469,1.95764430059395e-05,"Saudi Arabia","female"
-266.276426772234,2.11993175519675e-05,"Saudi Arabia","female"
-240.259338106,2.29002609579334e-05,"Saudi Arabia","female"
-214.242249439765,2.47040101927492e-05,"Saudi Arabia","female"
-188.225160773531,2.658791244024e-05,"Saudi Arabia","female"
-162.208072107296,2.85505783378609e-05,"Saudi Arabia","female"
-136.190983441062,3.05919563817309e-05,"Saudi Arabia","female"
-110.173894774827,3.27119325621501e-05,"Saudi Arabia","female"
-84.1568061085929,3.49329513244097e-05,"Saudi Arabia","female"
-58.1397174423585,3.72346172400592e-05,"Saudi Arabia","female"
-32.122628776124,3.96136566379491e-05,"Saudi Arabia","female"
-6.10554010988949,4.20695990130001e-05,"Saudi Arabia","female"
19.911548556345,4.46019236767798e-05,"Saudi Arabia","female"
45.9286372225795,4.72303153219121e-05,"Saudi Arabia","female"
71.945725888814,4.99372443381532e-05,"Saudi Arabia","female"
97.9628145550485,5.27176915758125e-05,"Saudi Arabia","female"
123.979903221283,5.55707212551026e-05,"Saudi Arabia","female"
149.996991887517,5.84953233297561e-05,"Saudi Arabia","female"
176.014080553752,6.15076548976027e-05,"Saudi Arabia","female"
202.031169219986,6.45930181662712e-05,"Saudi Arabia","female"
228.048257886221,6.77447282281137e-05,"Saudi Arabia","female"
254.065346552455,7.09611536380594e-05,"Saudi Arabia","female"
280.08243521869,7.42405621358498e-05,"Saudi Arabia","female"
306.099523884924,7.75945753017847e-05,"Saudi Arabia","female"
332.116612551159,8.10111681952775e-05,"Saudi Arabia","female"
358.133701217393,8.4482455570288e-05,"Saudi Arabia","female"
384.150789883628,8.80060409050681e-05,"Saudi Arabia","female"
410.167878549862,9.15794442991445e-05,"Saudi Arabia","female"
436.184967216097,9.52092574313001e-05,"Saudi Arabia","female"
462.202055882331,9.88860998547424e-05,"Saudi Arabia","female"
488.219144548566,0.000102602009252574,"Saudi Arabia","female"
514.2362332148,0.000106354144165844,"Saudi Arabia","female"
540.253321881035,0.000110139643351947,"Saudi Arabia","female"
566.270410547269,0.000113960647222174,"Saudi Arabia","female"
592.287499213504,0.000117810334719973,"Saudi Arabia","female"
618.304587879738,0.000121682061761509,"Saudi Arabia","female"
644.321676545973,0.000125573061185195,"Saudi Arabia","female"
670.338765212207,0.000129480603806252,"Saudi Arabia","female"
696.355853878442,0.000133403674067464,"Saudi Arabia","female"
722.372942544676,0.000137337470817672,"Saudi Arabia","female"
748.390031210911,0.000141277576965207,"Saudi Arabia","female"
774.407119877145,0.000145221562857837,"Saudi Arabia","female"
800.42420854338,0.000149167033910685,"Saudi Arabia","female"
826.441297209614,0.000153110850041163,"Saudi Arabia","female"
852.458385875848,0.000157048981887529,"Saudi Arabia","female"
878.475474542083,0.000160979347912988,"Saudi Arabia","female"
904.492563208317,0.000164899601152936,"Saudi Arabia","female"
930.509651874552,0.000168807365422461,"Saudi Arabia","female"
956.526740540786,0.000172697509237252,"Saudi Arabia","female"
982.543829207021,0.000176564884635706,"Saudi Arabia","female"
1008.56091787326,0.000180409621986682,"Saudi Arabia","female"
1034.57800653949,0.000184228894079266,"Saudi Arabia","female"
1060.59509520572,0.00018801977656056,"Saudi Arabia","female"
1086.61218387196,0.000191774700353163,"Saudi Arabia","female"
1112.62927253819,0.00019548522558755,"Saudi Arabia","female"
1138.64636120443,0.000199154323833874,"Saudi Arabia","female"
1164.66344987066,0.000202778334721105,"Saudi Arabia","female"
1190.6805385369,0.000206353496676087,"Saudi Arabia","female"
1216.69762720313,0.000209869733704035,"Saudi Arabia","female"
1242.71471586937,0.000213313399863493,"Saudi Arabia","female"
1268.7318045356,0.00021669214824088,"Saudi Arabia","female"
1294.74889320183,0.00022000174023176,"Saudi Arabia","female"
1320.76598186807,0.000223237917378223,"Saudi Arabia","female"
1346.7830705343,0.000226389129251591,"Saudi Arabia","female"
1372.80015920054,0.00022943543133937,"Saudi Arabia","female"
1398.81724786677,0.0002323915806001,"Saudi Arabia","female"
1424.83433653301,0.000235253575341703,"Saudi Arabia","female"
1450.85142519924,0.000238017517438034,"Saudi Arabia","female"
1476.86851386548,0.000240672372389637,"Saudi Arabia","female"
1502.88560253171,0.000243191946438065,"Saudi Arabia","female"
1528.90269119794,0.000245599719683933,"Saudi Arabia","female"
1554.91977986418,0.00024789282772251,"Saudi Arabia","female"
1580.93686853041,0.000250068598237509,"Saudi Arabia","female"
1606.95395719665,0.000252118545335989,"Saudi Arabia","female"
1632.97104586288,0.000254011236938753,"Saudi Arabia","female"
1658.98813452912,0.00025577857053644,"Saudi Arabia","female"
1685.00522319535,0.000257419258090955,"Saudi Arabia","female"
1711.02231186159,0.000258932208257742,"Saudi Arabia","female"
1737.03940052782,0.000260312614121699,"Saudi Arabia","female"
1763.05648919406,0.000261525164631198,"Saudi Arabia","female"
1789.07357786029,0.000262608017179728,"Saudi Arabia","female"
1815.09066652652,0.000263561273087001,"Saudi Arabia","female"
1841.10775519276,0.000264385175273081,"Saudi Arabia","female"
1867.12484385899,0.00026507861952774,"Saudi Arabia","female"
1893.14193252523,0.00026560365699512,"Saudi Arabia","female"
1919.15902119146,0.000266001940530247,"Saudi Arabia","female"
1945.1761098577,0.000266274537351078,"Saudi Arabia","female"
1971.19319852393,0.000266422620942237,"Saudi Arabia","female"
1997.21028719017,0.000266447471025678,"Saudi Arabia","female"
2023.2273758564,0.000266312535880945,"Saudi Arabia","female"
2049.24446452263,0.000266058287801539,"Saudi Arabia","female"
2075.26155318887,0.000265687540498999,"Saudi Arabia","female"
2101.2786418551,0.000265202407252917,"Saudi Arabia","female"
2127.29573052134,0.000264605146990473,"Saudi Arabia","female"
2153.31281918757,0.000263866778637586,"Saudi Arabia","female"
2179.32990785381,0.000263021662617575,"Saudi Arabia","female"
2205.34699652004,0.000262075886412696,"Saudi Arabia","female"
2231.36408518628,0.00026103297525637,"Saudi Arabia","female"
2257.38117385251,0.000259896666068904,"Saudi Arabia","female"
2283.39826251875,0.000258648065641656,"Saudi Arabia","female"
2309.41535118498,0.000257315142533019,"Saudi Arabia","female"
2335.43243985121,0.000255906751827402,"Saudi Arabia","female"
2361.44952851745,0.000254428064658889,"Saudi Arabia","female"
2387.46661718368,0.000252884432869531,"Saudi Arabia","female"
2413.48370584992,0.000251268593161416,"Saudi Arabia","female"
2439.50079451615,0.000249601277888568,"Saudi Arabia","female"
2465.51788318239,0.000247892030265118,"Saudi Arabia","female"
2491.53497184862,0.000246146787070962,"Saudi Arabia","female"
