"x","y","country"
3584.59604535708,0.00017890877537003,"Saudi Arabia"
3628.23558790686,0.000177802456552702,"Saudi Arabia"
3671.87513045664,0.000176739082441547,"Saudi Arabia"
3715.51467300642,0.000175734189263136,"Saudi Arabia"
3759.15421555621,0.000174797221948472,"Saudi Arabia"
3802.79375810599,0.000173935565716047,"Saudi Arabia"
3846.43330065577,0.000173141636615741,"Saudi Arabia"
3890.07284320556,0.000172395098498808,"Saudi Arabia"
3933.71238575534,0.000171676558117435,"Saudi Arabia"
3977.35192830512,0.000170963227478597,"Saudi Arabia"
4020.9914708549,0.000170230446531269,"Saudi Arabia"
4064.63101340468,0.000169453263602503,"Saudi Arabia"
4108.27055595447,0.000168607998971878,"Saudi Arabia"
4151.91009850425,0.000167672605104257,"Saudi Arabia"
4195.54964105403,0.000166613796122546,"Saudi Arabia"
4239.18918360382,0.000165436500773644,"Saudi Arabia"
4282.8287261536,0.000164138340842195,"Saudi Arabia"
4326.46826870338,0.000162722301972018,"Saudi Arabia"
4370.10781125316,0.000161196134244323,"Saudi Arabia"
4413.74735380295,0.000159571537323605,"Saudi Arabia"
4457.38689635273,0.000157863186835611,"Saudi Arabia"
4501.02643890251,0.000156087659830092,"Saudi Arabia"
4544.66598145229,0.000154259424058924,"Saudi Arabia"
4588.30552400207,0.000152401335831199,"Saudi Arabia"
4631.94506655186,0.00015053023333651,"Saudi Arabia"
4675.58460910164,0.000148658005473858,"Saudi Arabia"
4719.22415165142,0.000146793946084515,"Saudi Arabia"
4762.86369420121,0.000144944705995841,"Saudi Arabia"
4806.50323675099,0.000143114383286535,"Saudi Arabia"
4850.14277930077,0.000141304723960097,"Saudi Arabia"
4893.78232185055,0.000139516066511527,"Saudi Arabia"
4937.42186440034,0.000137746801992683,"Saudi Arabia"
4981.06140695012,0.000135990355349421,"Saudi Arabia"
5024.7009494999,0.00013424162045915,"Saudi Arabia"
5068.34049204968,0.000132494725183288,"Saudi Arabia"
5111.98003459947,0.000130743141198965,"Saudi Arabia"
5155.61957714925,0.000128979773658251,"Saudi Arabia"
5199.25911969903,0.000127197045877657,"Saudi Arabia"
5242.89866224881,0.000125386994696448,"Saudi Arabia"
5286.53820479859,0.000123535345425212,"Saudi Arabia"
5330.17774734838,0.000121636063319324,"Saudi Arabia"
5373.81728989816,0.000119682536312633,"Saudi Arabia"
5417.45683244794,0.00011766814950105,"Saudi Arabia"
5461.09637499773,0.000115587644205018,"Saudi Arabia"
5504.73591754751,0.000113437526725942,"Saudi Arabia"
5548.37546009729,0.000111216453164167,"Saudi Arabia"
5592.01500264707,0.000108925569505806,"Saudi Arabia"
5635.65454519686,0.000106565070960261,"Saudi Arabia"
5679.29408774664,0.000104143459502819,"Saudi Arabia"
5722.93363029642,0.000101678225677302,"Saudi Arabia"
5766.5731728462,9.91834782798635e-05,"Saudi Arabia"
5810.21271539599,9.66753509160121e-05,"Saudi Arabia"
5853.85225794577,9.41714467542872e-05,"Saudi Arabia"
5897.49180049555,9.16902029108914e-05,"Saudi Arabia"
5941.13134304533,8.92501958452703e-05,"Saudi Arabia"
5984.77088559512,8.6869584139711e-05,"Saudi Arabia"
6028.4104281449,8.45793706805576e-05,"Saudi Arabia"
6072.04997069468,8.23831205059157e-05,"Saudi Arabia"
6115.68951324446,8.02903227267635e-05,"Saudi Arabia"
6159.32905579425,7.83069768649305e-05,"Saudi Arabia"
6202.96859834403,7.64354440035589e-05,"Saudi Arabia"
6246.60814089381,7.46744491371307e-05,"Saudi Arabia"
6290.24768344359,7.30192323163892e-05,"Saudi Arabia"
6333.88722599338,7.14618440223935e-05,"Saudi Arabia"
6377.52676854316,6.99981649349337e-05,"Saudi Arabia"
6421.16631109294,6.86087407273027e-05,"Saudi Arabia"
6464.80585364272,6.72737370241834e-05,"Saudi Arabia"
6508.44539619251,6.59786603741485e-05,"Saudi Arabia"
6552.08493874229,6.47097554862789e-05,"Saudi Arabia"
6595.72448129207,6.34546245019764e-05,"Saudi Arabia"
6639.36402384185,6.22027558617753e-05,"Saudi Arabia"
6683.00356639164,6.0945945598472e-05,"Saudi Arabia"
6726.64310894142,5.96781990633596e-05,"Saudi Arabia"
6770.2826514912,5.83956646728949e-05,"Saudi Arabia"
6813.92219404098,5.71012269394473e-05,"Saudi Arabia"
6857.56173659077,5.57986328233938e-05,"Saudi Arabia"
6901.20127914055,5.44933945449342e-05,"Saudi Arabia"
6944.84082169033,5.31923067207268e-05,"Saudi Arabia"
6988.48036424011,5.19029364045852e-05,"Saudi Arabia"
7032.1199067899,5.06331073326859e-05,"Saudi Arabia"
7075.75944933968,4.9390399199957e-05,"Saudi Arabia"
7119.39899188946,4.8186669203043e-05,"Saudi Arabia"
7163.03853443924,4.70251398637632e-05,"Saudi Arabia"
7206.67807698903,4.59078154925756e-05,"Saudi Arabia"
7250.31761953881,4.48362020735375e-05,"Saudi Arabia"
7293.95716208859,4.38101546391857e-05,"Saudi Arabia"
7337.59670463837,4.28279728459852e-05,"Saudi Arabia"
7381.23624718816,4.18865594428196e-05,"Saudi Arabia"
7424.87578973794,4.09816316036877e-05,"Saudi Arabia"
7468.51533228772,4.0109361184715e-05,"Saudi Arabia"
7512.1548748375,3.92632813532296e-05,"Saudi Arabia"
7555.79441738729,3.84342366614759e-05,"Saudi Arabia"
7599.43395993707,3.76163270105011e-05,"Saudi Arabia"
7643.07350248685,3.68041134221942e-05,"Saudi Arabia"
7686.71304503663,3.59928084037098e-05,"Saudi Arabia"
7730.35258758642,3.51784287737863e-05,"Saudi Arabia"
7773.9921301362,3.43579095505205e-05,"Saudi Arabia"
7817.63167268598,3.35291780262382e-05,"Saudi Arabia"
7861.27121523576,3.26898728511208e-05,"Saudi Arabia"
7904.91075778555,3.18417562599498e-05,"Saudi Arabia"
7948.55030033533,3.09863350435339e-05,"Saudi Arabia"
7992.18984288511,3.01257947495857e-05,"Saudi Arabia"
8035.82938543489,2.92629125683696e-05,"Saudi Arabia"
8079.46892798468,2.84009030965698e-05,"Saudi Arabia"
8123.10847053446,2.75432554393999e-05,"Saudi Arabia"
8166.74801308424,2.66935661153258e-05,"Saudi Arabia"
8210.38755563402,2.58567125670368e-05,"Saudi Arabia"
8254.02709818381,2.50365132888479e-05,"Saudi Arabia"
8297.66664073359,2.42347261318128e-05,"Saudi Arabia"
8341.30618328337,2.34533745279279e-05,"Saudi Arabia"
8384.94572583315,2.26938829487304e-05,"Saudi Arabia"
8428.58526838294,2.19570719430194e-05,"Saudi Arabia"
8472.22481093272,2.12431855385913e-05,"Saudi Arabia"
8515.8643534825,2.05519492399557e-05,"Saudi Arabia"
8559.50389603228,1.98831124392919e-05,"Saudi Arabia"
8603.14343858207,1.92377065133853e-05,"Saudi Arabia"
8646.78298113185,1.86115824765373e-05,"Saudi Arabia"
8690.42252368163,1.8003611148313e-05,"Saudi Arabia"
8734.06206623141,1.74128513872536e-05,"Saudi Arabia"
8777.7016087812,1.68386273365139e-05,"Saudi Arabia"
8821.34115133098,1.62805774588121e-05,"Saudi Arabia"
8864.98069388076,1.57386741181941e-05,"Saudi Arabia"
8908.62023643054,1.5213213220663e-05,"Saudi Arabia"
8952.25977898033,1.47068387463639e-05,"Saudi Arabia"
8995.89932153011,1.42193230836797e-05,"Saudi Arabia"
9039.53886407989,1.37508313952199e-05,"Saudi Arabia"
9083.17840662968,1.33021734147535e-05,"Saudi Arabia"
9126.81794917946,1.28740068063742e-05,"Saudi Arabia"
9170.45749172924,1.2466776169435e-05,"Saudi Arabia"
9214.09703427902,1.20806708434827e-05,"Saudi Arabia"
9257.7365768288,1.17156024844967e-05,"Saudi Arabia"
9301.37611937859,1.137219368499e-05,"Saudi Arabia"
9345.01566192837,1.1050689181934e-05,"Saudi Arabia"
9388.65520447815,1.07479261087379e-05,"Saudi Arabia"
9432.29474702793,1.04627776486863e-05,"Saudi Arabia"
9475.93428957772,1.01939977686717e-05,"Saudi Arabia"
9519.5738321275,9.94024254733394e-06,"Saudi Arabia"
9563.21337467728,9.70008295287993e-06,"Saudi Arabia"
9606.85291722706,9.47201013219855e-06,"Saudi Arabia"
9650.49245977685,9.25443478905785e-06,"Saudi Arabia"
9694.13200232663,9.0465934436355e-06,"Saudi Arabia"
9737.77154487641,8.84525138102039e-06,"Saudi Arabia"
9781.4110874262,8.64844072767509e-06,"Saudi Arabia"
9825.05062997598,8.45431209660894e-06,"Saudi Arabia"
9868.69017252576,8.26107407758458e-06,"Saudi Arabia"
9912.32971507554,8.06706191155547e-06,"Saudi Arabia"
9955.96925762533,7.87081218292627e-06,"Saudi Arabia"
9999.60880017511,7.67113924529031e-06,"Saudi Arabia"
10043.2483427249,7.46684978682648e-06,"Saudi Arabia"
10086.8878852747,7.25760369019152e-06,"Saudi Arabia"
10130.5274278245,7.04407368147902e-06,"Saudi Arabia"
10174.1669703742,6.82702920286505e-06,"Saudi Arabia"
10217.806512924,6.60761515582814e-06,"Saudi Arabia"
10261.4460554738,6.38727619192869e-06,"Saudi Arabia"
10305.0855980236,6.16766559541429e-06,"Saudi Arabia"
10348.7251405734,5.9505438504181e-06,"Saudi Arabia"
10392.3646831232,5.73775870483618e-06,"Saudi Arabia"
10436.0042256729,5.53202362403756e-06,"Saudi Arabia"
10479.6437682227,5.33400121691876e-06,"Saudi Arabia"
10523.2833107725,5.1446515305933e-06,"Saudi Arabia"
10566.9228533223,4.96461371395171e-06,"Saudi Arabia"
10610.5623958721,4.79421571355379e-06,"Saudi Arabia"
10654.2019384218,4.63350106734781e-06,"Saudi Arabia"
10697.8414809716,4.4822692910865e-06,"Saudi Arabia"
10741.4810235214,4.34012618404112e-06,"Saudi Arabia"
10785.1205660712,4.20736128273665e-06,"Saudi Arabia"
10828.760108621,4.08273610069596e-06,"Saudi Arabia"
10872.3996511708,3.96520530945525e-06,"Saudi Arabia"
10916.0391937205,3.85418224253804e-06,"Saudi Arabia"
10959.6787362703,3.74912733699965e-06,"Saudi Arabia"
11003.3182788201,3.64955236799262e-06,"Saudi Arabia"
11046.9578213699,3.55501793254486e-06,"Saudi Arabia"
11090.5973639197,3.46512593608297e-06,"Saudi Arabia"
11134.2369064695,3.37967040503906e-06,"Saudi Arabia"
11177.8764490192,3.29850212177606e-06,"Saudi Arabia"
11221.515991569,3.22080168334894e-06,"Saudi Arabia"
11265.1555341188,3.14624242157441e-06,"Saudi Arabia"
11308.7950766686,3.074510664275e-06,"Saudi Arabia"
11352.4346192184,3.00531463778171e-06,"Saudi Arabia"
11396.0741617681,2.93839539984033e-06,"Saudi Arabia"
11439.7137043179,2.87353890345891e-06,"Saudi Arabia"
11483.3532468677,2.81058827247e-06,"Saudi Arabia"
11526.9927894175,2.74970331480199e-06,"Saudi Arabia"
11570.6323319673,2.69071116281369e-06,"Saudi Arabia"
11614.2718745171,2.63370250539096e-06,"Saudi Arabia"
11657.9114170668,2.57888928243441e-06,"Saudi Arabia"
11701.5509596166,2.52655726940995e-06,"Saudi Arabia"
11745.1905021664,2.4770556074696e-06,"Saudi Arabia"
11788.8300447162,2.43078330014662e-06,"Saudi Arabia"
11832.469587266,2.38817293976208e-06,"Saudi Arabia"
11876.1091298158,2.34999699652487e-06,"Saudi Arabia"
11919.7486723655,2.31687152487331e-06,"Saudi Arabia"
11963.3882149153,2.28880555958579e-06,"Saudi Arabia"
12007.0277574651,2.26608767902992e-06,"Saudi Arabia"
12050.6673000149,2.24890915966267e-06,"Saudi Arabia"
12094.3068425647,2.23734681131674e-06,"Saudi Arabia"
12137.9463851145,2.23134924293788e-06,"Saudi Arabia"
12181.5859276642,2.2307270604549e-06,"Saudi Arabia"
12225.225470214,2.23517355204574e-06,"Saudi Arabia"
12268.8650127638,2.24472344204645e-06,"Saudi Arabia"
12312.5045553136,2.25792198023637e-06,"Saudi Arabia"
12356.1440978634,2.2739594907917e-06,"Saudi Arabia"
12399.7836404131,2.29193275719039e-06,"Saudi Arabia"
12443.4231829629,2.3108637661892e-06,"Saudi Arabia"
12487.0627255127,2.32971877298762e-06,"Saudi Arabia"
12530.7022680625,2.34742724228469e-06,"Saudi Arabia"
12574.3418106123,2.36290030684069e-06,"Saudi Arabia"
12617.9813531621,2.37458869625012e-06,"Saudi Arabia"
12661.6208957118,2.38130572363002e-06,"Saudi Arabia"
12705.2604382616,2.3822582127812e-06,"Saudi Arabia"
12748.8999808114,2.37652714540306e-06,"Saudi Arabia"
12792.5395233612,2.36329039548625e-06,"Saudi Arabia"
12836.179065911,2.34184709896591e-06,"Saudi Arabia"
12879.8186084608,2.31164359728134e-06,"Saudi Arabia"
12923.4581510105,2.27230033419901e-06,"Saudi Arabia"
12967.0976935603,2.22332854758152e-06,"Saudi Arabia"
13010.7372361101,2.16406496435875e-06,"Saudi Arabia"
13054.3767786599,2.09612686797553e-06,"Saudi Arabia"
13098.0163212097,2.02026189481814e-06,"Saudi Arabia"
13141.6558637594,1.93747814313332e-06,"Saudi Arabia"
13185.2954063092,1.84902656023851e-06,"Saudi Arabia"
13228.934948859,1.75637369739534e-06,"Saudi Arabia"
13272.5744914088,1.6611654465565e-06,"Saudi Arabia"
13316.2140339586,1.56518254429122e-06,"Saudi Arabia"
13359.8535765084,1.47073747073032e-06,"Saudi Arabia"
13403.4931190581,1.37996516646086e-06,"Saudi Arabia"
13447.1326616079,1.29457665975797e-06,"Saudi Arabia"
13490.7722041577,1.216166545991e-06,"Saudi Arabia"
13534.4117467075,1.14612188020614e-06,"Saudi Arabia"
13578.0512892573,1.08557838144989e-06,"Saudi Arabia"
13621.6908318071,1.0353834134973e-06,"Saudi Arabia"
13665.3303743568,9.96066373102441e-07,"Saudi Arabia"
13708.9699169066,9.68479896210063e-07,"Saudi Arabia"
13752.6094594564,9.52629144591083e-07,"Saudi Arabia"
13796.2490020062,9.46732223462067e-07,"Saudi Arabia"
13839.888544556,9.49731423357736e-07,"Saudi Arabia"
13883.5280871058,9.60287706143897e-07,"Saudi Arabia"
13927.1676296555,9.76825259042777e-07,"Saudi Arabia"
13970.8071722053,9.97584750998387e-07,"Saudi Arabia"
14014.4467147551,1.02068437108072e-06,"Saudi Arabia"
14058.0862573049,1.04418758415737e-06,"Saudi Arabia"
14101.7257998547,1.06558164857961e-06,"Saudi Arabia"
14145.3653424044,1.08310004361636e-06,"Saudi Arabia"
14189.0048849542,1.0953032711858e-06,"Saudi Arabia"
14232.644427504,1.10104959763344e-06,"Saudi Arabia"
14276.2839700538,1.09954209082195e-06,"Saudi Arabia"
14319.9235126036,1.09035770827094e-06,"Saudi Arabia"
14363.5630551534,1.0734615781777e-06,"Saudi Arabia"
14407.2025977031,1.04920580467473e-06,"Saudi Arabia"
14450.8421402529,1.01784900608287e-06,"Saudi Arabia"
14494.4816828027,9.80988298018307e-07,"Saudi Arabia"
14538.1212253525,9.40509662029665e-07,"Saudi Arabia"
14581.7607679023,8.98004089498699e-07,"Saudi Arabia"
14625.4003104521,8.55122247716512e-07,"Saudi Arabia"
14669.0398530018,8.13497957717486e-07,"Saudi Arabia"
14712.6793955516,7.74674388185182e-07,"Saudi Arabia"
14756.3189381014,7.40035154798474e-07,"Saudi Arabia"
14799.9584806512,7.10905216854454e-07,"Saudi Arabia"
14843.598023201,6.88920922244473e-07,"Saudi Arabia"
14887.2375657507,6.73728456542811e-07,"Saudi Arabia"
14930.8771083005,6.6533398117656e-07,"Saudi Arabia"
14974.5166508503,6.63416589999925e-07,"Saudi Arabia"
15018.1561934001,6.67353045288667e-07,"Saudi Arabia"
15061.7957359499,6.76253361050287e-07,"Saudi Arabia"
15105.4352784997,6.89005802163948e-07,"Saudi Arabia"
15149.0748210494,7.04329757293677e-07,"Saudi Arabia"
15192.7143635992,7.20753523396379e-07,"Saudi Arabia"
15236.353906149,7.36460779258342e-07,"Saudi Arabia"
15279.9934486988,7.50078969091957e-07,"Saudi Arabia"
15323.6329912486,7.60405900943776e-07,"Saudi Arabia"
15367.2725337984,7.66413584200273e-07,"Saudi Arabia"
15410.9120763481,7.67280486770123e-07,"Saudi Arabia"
15454.5516188979,7.62414166323579e-07,"Saudi Arabia"
15498.1911614477,7.51464043943067e-07,"Saudi Arabia"
15541.8307039975,7.34004806450733e-07,"Saudi Arabia"
15585.4702465473,7.09988915477125e-07,"Saudi Arabia"
15629.1097890971,6.80518960474991e-07,"Saudi Arabia"
15672.7493316468,6.46223864629379e-07,"Saudi Arabia"
15716.3888741966,6.07855866433642e-07,"Saudi Arabia"
15760.0284167464,5.66254830492573e-07,"Saudi Arabia"
15803.6679592962,5.22312806186812e-07,"Saudi Arabia"
15847.307501846,4.76939779953283e-07,"Saudi Arabia"
15890.9470443957,4.31031513236433e-07,"Saudi Arabia"
15934.5865869455,3.85632884018805e-07,"Saudi Arabia"
15978.2261294953,3.41569804945138e-07,"Saudi Arabia"
16021.8656720451,2.99456157536352e-07,"Saudi Arabia"
16065.5052145949,2.59800364821356e-07,"Saudi Arabia"
16109.1447571447,2.2299807519685e-07,"Saudi Arabia"
16152.7842996944,1.89333433150724e-07,"Saudi Arabia"
16196.4238422442,1.58983986220753e-07,"Saudi Arabia"
16240.063384794,1.32028842293382e-07,"Saudi Arabia"
16283.7029273438,1.08725821121127e-07,"Saudi Arabia"
16327.3424698936,8.89242801892742e-08,"Saudi Arabia"
16370.9820124434,7.22108732427262e-08,"Saudi Arabia"
16414.6215549931,5.83977329375246e-08,"Saudi Arabia"
16458.2610975429,4.72858263776074e-08,"Saudi Arabia"
16501.9006400927,3.86778290818369e-08,"Saudi Arabia"
16545.5401826425,3.23892640671514e-08,"Saudi Arabia"
16589.1797251923,2.82576493745745e-08,"Saudi Arabia"
16632.8192677421,2.61831735404453e-08,"Saudi Arabia"
16676.4588102918,2.6285915474584e-08,"Saudi Arabia"
16720.0983528416,2.82411837613391e-08,"Saudi Arabia"
16763.7378953914,3.20306015351806e-08,"Saudi Arabia"
16807.3774379412,3.76542724798417e-08,"Saudi Arabia"
16851.016980491,4.51207641859357e-08,"Saudi Arabia"
16894.6565230407,5.44356312183881e-08,"Saudi Arabia"
16938.2960655905,6.55889024973289e-08,"Saudi Arabia"
16981.9356081403,7.85419873877768e-08,"Saudi Arabia"
17025.5751506901,9.3379746879665e-08,"Saudi Arabia"
17069.2146932399,1.09794785310611e-07,"Saudi Arabia"
17112.8542357897,1.27458483484736e-07,"Saudi Arabia"
17156.4937783394,1.46048176536737e-07,"Saudi Arabia"
17200.1333208892,1.65171398774533e-07,"Saudi Arabia"
17243.772863439,1.84373309212488e-07,"Saudi Arabia"
17287.4124059888,2.031484121105e-07,"Saudi Arabia"
17331.0519485386,2.20956348774923e-07,"Saudi Arabia"
17374.6914910884,2.37141822030821e-07,"Saudi Arabia"
17418.3310336381,2.50901862128223e-07,"Saudi Arabia"
17461.9705761879,2.61941171162939e-07,"Saudi Arabia"
17505.6101187377,2.69876511938964e-07,"Saudi Arabia"
17549.2496612875,2.74426469452279e-07,"Saudi Arabia"
17592.8892038373,2.75425125458949e-07,"Saudi Arabia"
17636.528746387,2.72830431355239e-07,"Saudi Arabia"
17680.1682889368,2.66726929435016e-07,"Saudi Arabia"
17723.8078314866,2.57322583726166e-07,"Saudi Arabia"
17767.4473740364,2.44612531690031e-07,"Saudi Arabia"
17811.0869165862,2.29481419793873e-07,"Saudi Arabia"
17854.726459136,2.12501487022548e-07,"Saudi Arabia"
17898.3660016857,1.94216681501961e-07,"Saudi Arabia"
17942.0055442355,1.751718599664e-07,"Saudi Arabia"
17985.6450867853,1.5589044496771e-07,"Saudi Arabia"
18029.2846293351,1.36854771227817e-07,"Saudi Arabia"
18072.9241718849,1.18489763011598e-07,"Saudi Arabia"
18116.5637144347,1.01249472600353e-07,"Saudi Arabia"
18160.2032569844,8.54652716953712e-08,"Saudi Arabia"
18203.8427995342,7.119689184577e-08,"Saudi Arabia"
18247.482342084,5.85191294083502e-08,"Saudi Arabia"
18291.1218846338,4.74441266191914e-08,"Saudi Arabia"
18334.7614271836,3.79312601867713e-08,"Saudi Arabia"
18378.4009697334,2.98977437738183e-08,"Saudi Arabia"
18422.0405122831,2.32294556422943e-08,"Saudi Arabia"
18465.6800548329,1.78016160604902e-08,"Saudi Arabia"
18509.3195973827,1.35850352141579e-08,"Saudi Arabia"
18552.9591399325,1.0256748697565e-08,"Saudi Arabia"
18596.5986824823,7.68464283494412e-09,"Saudi Arabia"
18640.238225032,5.75124343773352e-09,"Saudi Arabia"
18683.8777675818,4.35647683177471e-09,"Saudi Arabia"
18727.5173101316,3.41962860109725e-09,"Saudi Arabia"
18771.1568526814,2.88064706934858e-09,"Saudi Arabia"
18814.7963952312,2.70093313611479e-09,"Saudi Arabia"
18858.435937781,2.90033186275287e-09,"Saudi Arabia"
18902.0754803307,3.47955894918249e-09,"Saudi Arabia"
18945.7150228805,4.46199200965805e-09,"Saudi Arabia"
18989.3545654303,5.91112979817383e-09,"Saudi Arabia"
19032.9941079801,7.91095826792452e-09,"Saudi Arabia"
19076.6336505299,1.05644872190983e-08,"Saudi Arabia"
19120.2731930797,1.39915582968689e-08,"Saudi Arabia"
19163.9127356294,1.83257794138579e-08,"Saudi Arabia"
19207.5522781792,2.37565383051542e-08,"Saudi Arabia"
19251.191820729,3.05619815361548e-08,"Saudi Arabia"
19294.8313632788,3.87503651054049e-08,"Saudi Arabia"
19338.4709058286,4.84324721313973e-08,"Saudi Arabia"
19382.1104483783,5.96855567066861e-08,"Saudi Arabia"
19425.7499909281,7.2542443570056e-08,"Saudi Arabia"
19469.3895334779,8.69810823675595e-08,"Saudi Arabia"
19513.0290760277,1.0291508855638e-07,"Saudi Arabia"
19556.6686185775,1.20185820890073e-07,"Saudi Arabia"
19600.3081611273,1.38638923141894e-07,"Saudi Arabia"
19643.947703677,1.5774462986361e-07,"Saudi Arabia"
19687.5872462268,1.77038934221214e-07,"Saudi Arabia"
19731.2267887766,1.96030588810316e-07,"Saudi Arabia"
19774.8663313264,2.14190831583464e-07,"Saudi Arabia"
19818.5058738762,2.30973960809737e-07,"Saudi Arabia"
19862.145416426,2.45840224195635e-07,"Saudi Arabia"
19905.7849589757,2.58280183067941e-07,"Saudi Arabia"
19949.4245015255,2.67622978599328e-07,"Saudi Arabia"
19993.0640440753,2.73357292266018e-07,"Saudi Arabia"
20036.7035866251,2.75555908323792e-07,"Saudi Arabia"
20080.3431291749,2.74154070601085e-07,"Saudi Arabia"
20123.9826717247,2.69214107207064e-07,"Saudi Arabia"
20167.6222142744,2.60920935748737e-07,"Saudi Arabia"
20211.2617568242,2.49572034587838e-07,"Saudi Arabia"
20254.901299374,2.3556240865791e-07,"Saudi Arabia"
20298.5408419238,2.1936292621067e-07,"Saudi Arabia"
20342.1803844736,2.01366416977953e-07,"Saudi Arabia"
20385.8199270233,1.82465555943334e-07,"Saudi Arabia"
20429.4594695731,1.63193286391584e-07,"Saudi Arabia"
20473.0990121229,1.44041326286775e-07,"Saudi Arabia"
20516.7385546727,1.25444668468277e-07,"Saudi Arabia"
20560.3780972225,1.07770163902707e-07,"Saudi Arabia"
20604.0176397723,9.13092401224357e-08,"Saudi Arabia"
20647.657182322,7.62747268728319e-08,"Saudi Arabia"
20691.2967248718,6.29524733871465e-08,"Saudi Arabia"
20734.9362674216,5.13454841373184e-08,"Saudi Arabia"
20778.5758099714,4.13205320703104e-08,"Saudi Arabia"
20822.2153525212,3.27994460471599e-08,"Saudi Arabia"
20865.854895071,2.56719662229938e-08,"Saudi Arabia"
20909.4944376207,1.98059419799711e-08,"Saudi Arabia"
20953.1339801705,1.50566321207592e-08,"Saudi Arabia"
20996.7735227203,1.12748836068171e-08,"Saudi Arabia"
21040.4130652701,8.33329463900345e-09,"Saudi Arabia"
21084.0526078199,6.13051539792374e-09,"Saudi Arabia"
21127.6921503697,4.44589444651001e-09,"Saudi Arabia"
21171.3316929194,3.17697433903476e-09,"Saudi Arabia"
